     5.000      5.000      5.000          *      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000          *      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      0.000      0.000      0.000      1.000      1.000  154      1.000      0.000      0.000      0.000      1.000      1.000      0.741      0.309      0.338      0.616      0.626      0.653     -0.222      0.545      0.130      0.344      0.164      0.531      0.640      0.616     -0.039      0.644     -0.653      0.413     -1.705      0.463     -1.398      0.370
     5.000      5.000      5.000          *      3.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      4.000      4.000      4.000          *      3.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      1.000      0.000      0.000      0.000      1.000      2.000  156      1.000      0.000      0.000      0.000      1.000      2.000      0.953      0.309     -0.080      0.616      0.231      0.653     -0.150      0.545      0.121      0.344     -0.998      0.531      0.359      0.616      0.106      0.644     -0.681      0.413     -1.625      0.463     -0.982      0.370
     5.000      6.000      6.000      3.000      6.000      2.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      3.000      6.000      2.000      5.000      5.000      5.000      5.000      5.000      6.000      1.000      0.000      0.000      0.000      1.000      2.000  165      1.000      0.000      0.000      0.000      1.000      2.000      1.002      0.306      0.761      0.613     -0.255      0.594     -0.446      0.542      0.455      0.341      1.047      0.529     -0.126      0.557     -0.362      0.639     -0.633      0.413     -1.706      0.463     -0.975      0.370
     3.000      6.000      5.000      4.000      4.000      5.000      5.000      6.000      5.000      6.000      6.000      6.000      5.000      6.000      6.000      3.000      4.000      5.000      5.000      6.000      5.000      4.000      6.000      4.000      1.000      0.000      0.000      0.000      1.000      1.000  169      1.000      0.000      0.000      0.000      1.000      1.000      1.214      0.306     -0.695      0.613      0.184      0.594      0.097      0.542      0.343      0.341      0.432      0.529      0.205      0.557      0.351      0.639     -0.675      0.413     -1.729      0.463     -1.393      0.370
     4.000      4.000      5.000      2.000      4.000      2.000      5.000      6.000      6.000          *      6.000      5.000      4.000      4.000      3.000      2.000      3.000      2.000      5.000      5.000      6.000      6.000      5.000      4.000      1.000      0.000      0.000      0.000      1.000      1.000  215      1.000      0.000      0.000      0.000      1.000      1.000      0.706      0.328     -0.334      0.638     -0.708      0.596      0.536      0.543     -0.206      0.341     -1.015      0.529     -0.550      0.557      0.604      0.639     -0.688      0.413     -1.655      0.463     -1.407      0.370
     6.000      5.000      5.000      1.000          *          *      6.000      6.000      6.000          *      5.000      5.000      6.000      6.000      6.000          *          *          *      6.000      6.000      6.000          *      6.000      6.000      1.000      0.000      0.000      0.000      1.000      1.000  254      1.000      0.000      0.000      0.000      1.000      1.000      0.521      0.349      1.142      0.672     -0.626      0.756      0.875      0.548      0.765      0.393      0.743      0.575     -0.504      0.825      0.853      0.663     -0.626      0.413     -1.721      0.463     -1.393      0.370
     6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      1.000      1.000  261      1.000      0.000      0.000      0.000      1.000      1.000      1.540      0.306      0.287      0.613      1.472      0.594      0.244      0.542      1.186      0.341      0.177      0.529      1.247      0.557      0.238      0.639     -0.652      0.413     -1.723      0.463     -1.488      0.370
     6.000      6.000      6.000      4.000      5.000      2.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      4.000      5.000      2.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      1.000      1.000  276      1.000      0.000      0.000      0.000      1.000      1.000      1.274      0.306      0.772      0.613     -0.386      0.594      0.414      0.542      0.953      0.341      0.514      0.529     -0.407      0.557      0.457      0.639     -0.647      0.413     -1.730      0.463     -1.501      0.370
     5.000      5.000      5.000      4.000      5.000      4.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      6.000      4.000      5.000      4.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      1.000      2.000  282      1.000      0.000      0.000      0.000      1.000      2.000      1.159      0.306     -0.323      0.613      0.315      0.594      0.318      0.542      0.945      0.341     -0.313      0.529      0.186      0.557      0.395      0.639     -0.651      0.413     -1.653      0.463     -0.949      0.370
     5.000      5.000      5.000      3.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      0.000      0.000      0.000      1.000      1.000  315      1.000      0.000      0.000      0.000      1.000      1.000      0.521      0.306      0.659      0.613     -0.500      0.594     -0.070      0.542      0.104      0.341      0.229      0.529      0.793      0.557      0.127      0.639     -0.673      0.413     -1.702      0.463     -1.367      0.370
     6.000      5.000      5.000      3.000      3.000      4.000      5.000      5.000      4.000      6.000      6.000      6.000      6.000      5.000      5.000      3.000      3.000      4.000      5.000      5.000      4.000      5.000      6.000      6.000      1.000      0.000      0.000      0.000      1.000      1.000  316      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.306      0.425      0.613     -0.307      0.594     -0.296      0.542      0.262      0.341      0.486      0.529     -0.162      0.557     -0.128      0.639     -0.654      0.413     -1.723      0.463     -1.446      0.370
     3.000      2.000      2.000      2.000      2.000      2.000      4.000      4.000      6.000      3.000      6.000      3.000      5.000      4.000      6.000      4.000      4.000      4.000      5.000      4.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      1.000      1.000  344      1.000      0.000      0.000      0.000      1.000      1.000     -0.484      0.306     -0.950      0.613     -0.214      0.594      0.130      0.542      0.627      0.341     -0.338      0.529     -0.116      0.557     -0.534      0.639     -0.553      0.413     -1.627      0.463     -1.067      0.370
